"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 91"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 92"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 93"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 94"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 95"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 96"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 97"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 98"
"Wagner, P. (Dr.) <Karlsruhe in Basel bzw. Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 99"
"Wagner, P. <Buchhändler>","Karl5bw0 / 7/Nl Wagner / 36"
"Wagner, P. <Hofgerichtsadvokat in Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 129"
"Wagner, P. <Hofmeister der Fürstlichen Kindsstube in Karlsruhe Hofrat>","Karl5bw0 / 7/Nl Wagner / 31"
"Wagner, P. <Karlsruhe>","Karl5bw0 / 7/Nl Wagner / 154"
"Wagner, P. <Zell bei Offenburg>","Karl5bw0 / 7/Nl Wagner / 29"
"Wagner, Paul (Prof. Dr.) <Darmstadt>","Pots2bb0 / Rep. 30 C / Tit.95 , Sekt.2 / 14485"
"Wagner, Peter <Gartenintendant in München>","Karl5bw0 / 7/Nl Wagner / 39"
"Wagner, W. <Literat in Baden- Baden>","Muen2ba0 / Gesandtschaft Karlsruhe / Förderung von Wissenschaft, Literatur und Kunst, b) / 1563"
"Wagner, Wilh. (Dr.) <Rechtskonsul in Balingen Gutsbesitzer>","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Wahl (Prof. Dr.) <Direktor der Stadtbibliothek>","Hamb3hh0 / 111-1 / Cl. VII Lit. He / Nr. 1 Vol. 17 a Fasc. 22 f"
"Wahl, Gustav (Dr.) <Oberbibliothekars an der Bibliothek des Reichsgerichts>","Hamb3hh0 / 111-1 / Cl. VII Lit. He / Nr. 1 Vol. 17 a Fasc. 22 e"
"Wahlmann, Georg <Berlin-Adlershof>","Dahl3be0 / I. HA, Rep. 184 (D) / Senate / Nr. 4154"
"Wahlmann, Wilhelm (Dr.) <Schriftleiter der bayerischen Handelszeitung in Chemnitz>","Muen2ba0 / Gesandtschaft Dresden / Handel, Einzelfälle / 2519"
"Wahlstab << Buchhändler> in Lüneburg>","Leip5sn0 / II. Sekt. / B 1786"
"Wahlstab << Buchhändler> in Lüneburg>","Leip5sn0 / II. Sekt. / B 1786"
"Wahnschaffe, August <Kaufmann>","Nuer5ba0 / C 7/I / Zensurwesen, Zeitungen, Zeitschriften, Adressbücher, Aufsicht auf die Presse / Nr. 10141"
"Wahnschaffe, August <Spielwarenhändler>","Nuer5ba0 / E 8 / Handel, Handwerk, Manufakturen, Fabriken, Spielkarten / Nr.3471"
"Wahrmund, Konrad (Dr.) <Weilheim/Obb. Oberregierungsrat i.R.>","Potsdam / 03 / 3.6.6. / 4102"
"Waibel <<Kempten> Bürgermeister>","Augs3ba0 / Regierung / Statistik / 6686"
"Waibl <Kempten Magistratsrath>","Augs3ba0 / Regierung / Statistik / 6440"
"Walcker, Karl (Dr.) <Verleger in Stuttgart>","Stut5bw0 / Autographen / Sammlung Ankenbrand/ / 1 - 307"
"Wald, Karl <Chefredakteur der Berliner Gartenlaube>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71264"
"Waldeck <Abgeordnete<r>>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.3  / 14606"
"Waldeck und Coppenrath <Buchhändler>","Muen5nw0 / Stadtreg. / Fach 150 / Nr. 5"
"Waldmann, Theodor <Bieber geb. 10.03.1906>","Darm3he0 / 051 / < - > / Nr. 3589"
"Walendy, Paula <<Mönchengladbach>>","Dues2nw0 / NW 14- / 5. / 1264"
"Walendy, Paula <<Mönchengladbach>>","Dues2nw0 / NW 14- / 5. / 1753"
"Walesrode, Ludwig <Literaten>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4810"
"Walker <London>","Darm3he0 / 005 / Nr. 49/18"
"Walker, Johann Christian (Dr. med.) <Schreiner in Tübingen Gemeinderat>","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Wallach, Herrmann <Hamburg>","Grei3th0 / 11 / Kap. 75 / Nr. 5443"
"Wallack jun., Carl Heinr. <Buchbinder>","Plau5sn0 / Rat der Stadt Plauen bis 1945 / I VI IIC 2"
"Wallau <<Verleger>>","Main6k10 / Nachlaß Schneider / Personenteil / <->"
"Wallishaeuser, J.B. <Wien Österr Hofkonzipisten>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5150"
"Wallmann, H. G. <<Buchhändler> in <Leipzig>}, Verlagsbuchhandlung>","Eise7e10 / Akten des Landeskirchenrates der Ev.-Luth. Kirche in Thüringen A-Registratur / A 158"
"Walter (Dr.) <Med. Rat in Berlin>","Darm3he0 / 005 / Nr. 49/23"
"Walter von <Pfarrer>","Nuer7e10 / III / VIII / 1/7"
"Walter, Albert <Glasermeister in Köthen>","Oran3sa0 / Abteilung Köthen / C 9 e / 34"
"Walter, F. <Stadtbuchdruckers und Buchhändler in Dinkelsbühl>","Ambe3ba0 / Regierung der Oberpfalz, Abgabe 1949 ff. / Verschiedene Kultusangelegenheiten, Juden / Nr. 12648"
"Walter, Ferdiand (Prof. der Rechte) <Bonn>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5375"
"Walter, Ferdinand (Prof. der Rechte) <Bonn>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5267"
"Walter, Robert <Schriftsteller>","Hamb3hh0 / 135-1 I-IV / 5315"
"Walter, Wilh. <Buchdrucker in Friedland aus Neubrandenburg>","Schw2mv0 / 4.3-1 Mecklenburg-Strelitzsches Fürstenhaus mit Kabinett / Kabinettsakten, Hofhandwerker, Hoflieferanten / Nr. I.177"
"Walther < Bibl. Rat>","Dahl3be0 / I. HA, Rep. 76 (D) / Amt für Wissenschaft \\ Bibliotheken und Archive \\ Bibliotheken der Technischen Hochschulen / Nr. 1226"
"Walther < Consistorialrath>","Marb3he0 / 315 / d / Nr. 383"
"Walther <Buchhändler in <Dresden>>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 190"
"Walther <Vorstand der Hetzrodtschen Buchdruckerei>","Trie5rp0 / Tb / Zensur, Gewerbepolizei / 15/690"
"Walther von <<Redakteur> Geschäftsführer>","Mann5bw0 / Katholisches Bürgerhospital Mannheim / Personelles / Zug. 2/1967; Nr. 45"
"Walther, <Leipzig>} <<Buchhändler> in <Leipzig>}>","Leip5sn0 / Tit. XLVI / Nr. 152"
"Walther, A. <Literat in <Dresden>>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 364.b"
"Walther, Alfred <Buchbinder in Kassel>","Beli1be0 / R 3001 / <-> / 5036/294"
"Walther, C. A. <Buchhändler Steindruckereibesitzer>","Leip5sn0 / II. Sekt. / B 2373"
"Walther, C. F. A. <Buchdrucker>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 331"
"Walther, Emil <Inh. des Universal-Verlages geb. 4.9.1887 in Leipzig>","Muen3ba0 / Polizeidirektion München / II., 7., II., 7., a) / 7301"
"Walther, Friedrich <Buchhändler>","Neua5ba0 / Akten / Ansässigmachung, Verehelichungen, Meisterwerden und Konzessionen / 1848"
"Walther, Georg Carl <<Buchhändler> in <Leipzig>>","Leip5sn0 / Tit. XLVI / Nr. 152"
"Walther, Georg Moritz <Hofbuchführer>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 192"
"Walther, Ph. < (Leibarzt des Königs von Bayern)>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5399"
"Walthr, Friedrich <Buchdrucker und -händler in Dinkelsbühl>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5262"
"Walz <Buchhändler in Jena>","Weim2th0 / A / II., Presse, Zensur und Buchhandel, darunter Jenaische Literaturzeitung / 7767"
"Walz <Buchhändler>","Jena5th0 / B / IXg / Loc. 55 Nr. 8"
"Walz, Rudolf <Controlleur>","Muen3ba0 / RA / Privilegien, verschiedene, sowie gegen Nachdruck, dann Unterstützung zu Erfindungen betr. von Lit A - Z / 25523"
"Wambsgans, Georg <Schmied in München}, verh. kath. geb. 13.11.1840 in Hopfengarten, AG Regenstauf, verh.>","Muen3ba0 / Staatsanwaltschaft Nr. / <-> / 706"
"Wandel < Präsident>","Leip5sn0 / StVuR(1) / <-> / Nr. 8905"
"Wandel, Georg Friedrich Ludwig <Buchbindermeister>","Darm3he0 / 055 / F / 18073"
"Wander <Lehrer in Hirschberg>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 48"
"Wandt <Bischof in Hildesheim>","Hann2ns0 / Hann 80 Hannover / A / A 1112"
"Wandt, Heinrich <Schriftsteller>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 12832"
"Wandt, Otto < geb. z[3.8.1867]z>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.8 / 16644"
"Wanek <<Berlin>>","Pots2bb0 / Rep. 30 C / Tit.121 / 16978"
"Wangemann, Marburg <Friedensrichter in Rauschenberg>","Marb3he0 / 265 / 3 / Nr. 62"
"Wangler <Buchbinder>","Frei5bw0 / C 1 / Bücher / 2.11"
"Wangler, F.X. <Buchdrucker>","Frei5bw0 / C 1 / Bücher / 1.12"
"Wanschura, Hermann <Bremen Schriftleiter>","Beli1be0 / R 3001 / <-> / 5036/230"
"Warburg < Verfasser der Schrift ""Schwester Adolphe"">","Main6k10 / Pfarrakten / Mainz, St. Rochus / Waisenhaus, Nr. K 18"
"Warburg von <Berlin Lieutenant>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 17"
"Warmstorf, Karl <Buchbinder>","Hann2ns0 / Hann. 80 Hildesheim / F / F 1046"
"Warneck, Martin <Verlagsbuchhändler>","Pots2bb0 / Rep. 30 C / Tit. 94 / 14267"
"Warner <Buchbinder in Leer>","Auri3ns0 / Rep 6 / I.2. / 3681"
"Warns, Johann Friedrich <Buchbindergeselle in Friedeburg>","Auri3ns0 / Rep 15 / VI.C.5) / 2942"
"Warnstädt, Georg <Buchdruckergeselle in Schwerin gestorben in Wiesbaden>","Wies2he0 / 02 / IX / Nr. 1519"
"Wartenberg, Alexander v. <Berlin Major a. D.>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. K / Nr. 12"
"Wartenberg, Karl Ludwig <Buchdruckergeselle>","Pots2bb0 / 093 / Tit. 203 / Nr. 21.009"
"Warth, Herbert <Offenburg>","Nuer7e10 / III / IX / 1/4"
"Warth, Martin <Buchdruckergehilfe in München>","Nuer5ba0 / C 7/I / Zensurwesen, Zeitungen, Zeitschriften, Adressbücher, Aufsicht auf die Presse / Nr. 10147"
"Warzecha, Wilhelm < geb. z[14.12.1861]z>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.8 / 16620"
"Warzels, Johann Friedrich Benjamin <Lein- und Parchentweber in Budißin>","Baut5sn0 / Rep. I / Sect. V. k. / 38"
"Waschenbaur < Gutsherrlich>","Ludw3bw0 / D 52 / Aufklärungs-Polizei, Censur, Rechts- und Polizeiwissenschaft / Büschel 403"
"Wasserab < Gebr.>","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 570"
"Wasserburg, Andreas <Mainz>","Darm3he0 / 005 / Nr. 49/27"
"Wassermann <Buchdrucker in Templin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. T / Nr. 38"
"Watermann, Anton <Buchbinder in Aschendorf>","Osna3ns0 / 66 / < - > / Nr. 172"
"Watterich v. <K. K. Kapitän>","Darm3he0 / 005 / Nr. 49/28"
"Webel <Buchhändler in Zeitz>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9219"
"Webel, Wilhelm <Zeitz>","Leip5sn0 / Tit. XLVI / Nr. 142"
"Weber < Fabriken-Kommissonsrat>","Dahl3be0 / 1. HA, Rep. 120 (M) / E V / Nr. 112"
"Weber <<Leipzig>>","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 68"
"Weber <Buchhändler in Bonn>","Dahl3be0 / 1. HA Rep. 76 (M) / Va, Sekt. 3, Tit. XIV / Nr. 6"
"Weber <Capellmeister>","Dres2sn0 / II.3.1.03 Geheimes Kabinett / Bibliotheken und Bücher-Sachen / Loc. 2554"
"Weber <Mönchen-Gladbach Lic.>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 17334"
"Weber <katholischen Pfarrer in Kirschhausen>","Darm3he0 / 038 / S / 114"
"Weber, A. <Redakteur>","Nuer5ba0 / C 7/I / Zensurwesen, Zeitungen, Zeitschriften, Adressbücher, Aufsicht auf die Presse / Nr. 10194"
"Weber, Alexander <Buchdruckereibesitzer>","Pots2bb0 / Rep. 30 C / Tit. 94 / 14353"
"Weber, August < geb. 26.8.1888 in Freising>","Muen3ba0 / Polizeidirektion München / II., 7., II., 7., a) / 7302"
"Weber, Friedrich <Buchhändler in Ronneburg>","Alte3th0 / 02 / II. / Nr. 2711"
"Weber, Friedrich <Buchhändler in Ronneburg>","Beis1xx0 / Das Ministerium zu Altenburg, Nr. ... / Regierungs<sachen>- und Verwaltungssachen / Geheimes Ministerium zu Altenburg, Nr. 2711"
"Weber, G. <<Berlin>>","Pots2bb0 / Rep. 30 C / Tit.121 / 16979"
"Weber, Georg (Professor) <Heidelberg>","Karl3bw0 / 19 / <-> / Nr. 360"
"Weber, Hedwig <Stuttgart>","Ludw3bw0 / F 303 II / Büschel  55"
"Weber, J. J. (Dr.) <Verleger in Gotha Hrsg. der Geogr. Mitteilungen>","Darm3he0 / 114 / < - > / Nr. 191"
"Weber, J. J. < Herausgeber der Illustrierten Zeitung>","Leip5sn0 / II. Sekt. / W 1106"
"Weber, J.J. <Schriftleiter und Verleger in Leipzig>","Muen2ba0 / Gesandtschaft Dresden / Justiz, Einzelfälle, strafrechtl. Handlungen / 3015"
"Weber, Johann Jacob <Buchhändler in Leipzig>","Leip5sn0 / Tit. XLVI / Nr. 124r"
"Weber, Johann Jacob <Buchhändler in Leipzig>","Leip5sn0 / Tit. XLVI / Nr. 124s"
"Weber, Johann Jakob (Prof. der Geschichte Dr.) <Liebenburg am Harz Amtsassessor>","Wolf3ns0 / 298 N / 811"
"Weber, Johann Jakob << Buchhändler> in Leipzig Mitglied der Frankfurt</Main>er Nationalversammlung>","Wolf3ns0 / 298 N / 716"
"Weber, Johann Jakob <Buchhändler in Leipzig>","Leip5sn0 / II. Sekt. / T 1160"
"Weber, Ludwig < Oberleutnant>","Muen2ba0 / MH / Handakten und Akten besonderer Amtsstellen des ehemaligen Handelsminsteriums, Ausgleichsstelle der Bundesstaaten für Heereslieferungen, Bayerisches Mitglied 1916-1919/Hilfsoffizier (Industrieoffizier) beim Bayerischen Militärbevollmächtigten in Berlin / 14012"
"Weber, Ludwig < Oberleutnants d.<er> R.<eserve>>","Muen2ba0 / MH / Handakten und Akten besonderer Amtsstellen des ehemaligen Handelsminsteriums, Ausgleichsstelle der Bundesstaaten für Heereslieferungen, Bayerisches Mitglied 1916-1919/Hilfsoffizier (Industrieoffizier) beim Bayerischen Militärbevollmächtigten in Berlin / 14155"
"Weber, Max <Mechaniker>","Pots2bb0 / Rep. 30 C / Tit. 94 / 14169"
"Weber, Otto <Lübeck>","Hamb3hh0 / 135-1 I-IV / 3446"
"Weber, Rudolf <<Weidenau/Sieg>>","Dues2nw0 / NW 14- / 5. / 1265"
"Weber, Walter <Braunschweig Druckereiunternehmer>","Wolf3ns0 / 12 Neu- / Wirtsch. / 18 Nr. 850"
"Weber, Werner <<Düsseldorf>>","Dues2nw0 / NW 14- / 5. / 1269"
"Weber, Werner <<Düsseldorf>>","Dues2nw0 / NW 14- / 5. / 1640"
"Weck, Hans <<Eulenthal/Siegburg>>","Dues2nw0 / NW 14- / 5. / 1351"
"Wecke, Herm. <Buchbinder in Lingen>","Osna3ns0 / 62 / < - > / Nr. 727"
"Wecker, Hans (Dr.) <Nürnberg geb. 1883 Feb. 20, gest. 1962 Dez. 5>","Nuer5ba0 / E 10 / 35"
"Wecker-Wolf, Carl Leonh<ard>. <Bücherauktionar>","Lueb5sh0 / ASA / Interna, Buch- und Zeitungsgewerbe, 6. / 6.7."
"Wecker-Wolf, Joh<ann>. Carl Leonhard <<Bücherauktionar>>","Lueb5sh0 / ASA / Interna, Buch- und Zeitungsgewerbe, 7. / 13"
"Weckerle, Eduard <<Redakteur>>","Mann5bw0 / Nachlaß / p[2{Eduard} 1{Weckerle} 5{<Redakteur>}]p"
"Weckers <Lehrer>","Darm3he0 / 005 / Nr. 49/35"
"Wedde, Johannes (Dr.) <Rechtsanwalt>","Hamb3hh0 / 111-1 / Cl. VII Lit. Qd / Nr. 193 Fasc. 13"
"Weddigen <Prediger in Buchholz>","Muen3nw0 / 008 / < - > / Nr. 1461"
"Wedekind <Pastor in Hoyel>","Hann2ns0 / Hann 113 / K I / Nr. 1762"
"Wedekind, Frank von (Dr) <SchriftstellerRitter>","Stut5bw0 / Autographen / Sammlung Putlitz/ / 1 - 463"
"Wedel, Elfriede <Schwerin>","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Buchhandlungen, Leihbüchereien / Nr. 3158"
"Wedel, Georg Friedrich < geb. 26.10.1901>","Darm3he0 / 051 / < - > / Nr. 3589"
"Wedell, R. von <Hofbuchhändler in Berlin>","Hann2ns0 / Hann 113 / K I / Nr. 1727"
"Wedemann, Wilhelm <Musikalienhändler>","Leip5sn0 / II. Sekt. / S 3071"
"Weech v. <Hofbibliothekar in Karlsruhe Archivdirektor>","Karl3bw0 / 19 / <-> / Nr. 361"
"Wegerer < Schriftleiter der ""Berliner Monatshefte"">","Beli1be0 / N 2324 / 1 - 12"
"Wegerer <Schriftleiter der ""Berliner Monatshefte"">","Potsdam / 52 / 1 - 12"
"Wegerer, Alfred v. (Dr. h.c.) < Major a. D.>","Potsdam / 03 / 3.6.6. / 4094"
"Wehl, Feodor <Schriftsteller in Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 50"
"Wehner, Christian Friedrich Wilhelm (Dr.) <<Zensor> in <Chemnitz> Bürgermeister>","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 14"
"Wehr <Bote>","Muen3ba0 / RA / Schulgegenstände, auswärtige Buchhändler und Buchdrucker / 14793"
"Weibler, Ernst <<Rheinhausen>>","Dues2nw0 / NW 14- / 5. / 1256"
"Weichelt <Buchdrucker in Osterode>","Einb5ns0 / Abt.I / G., F., IV., 1. / 2"
"Weichelt <Buchhändler in Nienburg>","Hann2ns0 / Hann 113 / K I / Nr. 1716"
"Weichelt, Gustav <Buchdrucker in Osterode>","Hann2ns0 / Hann 74 Liebenburg / 463"
"Weichelt, H. <Buchhändler in Hameln>","Hann2ns0 / Hann 80 Hannover / A / A 1049"
"Weicker, Heinrich <Arbeiter geb. 1897>","Darm3he0 / 051 / < - > / Nr. 69"
"Weidemann (Dr.) <Halle>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. Sch / Nr. 18"
"Weidemann (Dr.) <Landesbischof in Bremen Lic>","Berl6e10 / 50 / V. / Z 135"
"Weidemann (Dr.) <Ratibor Justiz-Commissarius>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 21"
"Weidemann (Dr.) <Ratibor Justizkommissar>","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 27940"
"Weidemann <Halle Justizkommissarius>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. S / Nr. 14"
"Weidemann, Fr. <Halle Justiz-Commissarius>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 25"
"Weidemann, Gottlob Friedr<ich> (Dr.) <Ratibor Oberlandesgerichtskommissar>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. W / Nr. 30"
"Weidemann, Johannes (Prof.Dr.Dr.) <Oberbürgermeister>","Beli1be0 / NS 19 / C 13.2.5 / 1398"
"Weidig, Friedrich Ludwig (Dr.) <Pfarrer>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4817"
"Weidle, Karl (Dr.) <Tübingen>","Stut5bw0 / Hauptaktei / Gruppe 3/ / 3702-13"
"Weidlin, Karl <Buchdrucker in Unterjettingen, OA.Herrenberg>","Stut2bw0 / Ministerium des Innern, E 146 / Buchhandlungen, Buchdruckereien, Antiquariate, Leihbibliotheken, Steindruckereien usw. in folgenden Oberämtern / 5077"
"Weigel, Adam Gottlieb <Nürnberg>","Leip5sn0 / Tit. XLVI / Nr. 142"
"Weigel, Christian Friedr. <Plauen>","Jena5th0 / B / IXa / Loc. 17 Nr. 38"
"Weigel, Oswald <Literat in München Witwe>","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Weigel, T. O. <Leipzig>","Leip5sn0 / II. Sekt. / W 1156"
"Weigle, Hermann <Gewerbearbeiter in Backnang>","Ludw3bw0 / F 252 I / Strafsachen / Büschel Str. 3"
"Weigmann <Buchhändler in Schweidnitz>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. Sch / Nr. 59"
"Weihsleder <Steindrucker>","Weim5th0 / HA / II-11b- / Nr. 14"
"Weil, A. (Dr.) <Paris>","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 150"
"Weil, A. <Paris>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4845 Unterfaszikel 2"
"Weil, Carl (Dr.) <Stuttgart>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. K / Nr. 48"
"Weilandt <Buchdrucker in Aschaffenburg>","Wies2he0 / 31 / < - > / Nr. 1625"
"Weiler, Joseph <Literat>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71227"
"Weilmünster IX., Heinrich <Dietzenbach geb. 20.10.1899>","Darm3he0 / 051 / < - > / Nr. 3589"
"Weinberg, Karl (Dr.) <Schriftsteller in Nürnberg>","Stut5bw0 / Autographen / Sammlung Ankenbrand/ / 1 - 307"
"Weindorf, Rosa <Darmstadt (geb. 1895)>","Darm3he0 / 051 / < - > / Nr. 574"
"Weinedel, Heinrich <Buchhändler in Leipzig>","Leip5sn0 / II. Sekt. / W 943"
"Weinedel, Johann Carl <Buchdrucker>","Leip5sn0 / Stadtgericht/Richterstube / Nachlaßakten / Nr. 780"
"Weiner, Arwed <<Höxter>>","Dues2nw0 / NW 14- / 5. / 1257"
"Weinert, Erich <Schreiner in Neviges-Tönisheide (bei Wuppertal)>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 12728"
"Weingardt, Edmundt <Buchhändler in Grossfahner>","Goth3th0 / 02 / TT / Nr. 142"
"Weingart, Fr. <Herbsleben Rector>","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 37"
"Weingart, Johann Friedrich <Herbsleben Rektor>","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 39 a"
"Weingärtner, Elisabethe <Schreiner in Darmstadt (geb. 1880)>","Darm3he0 / 051 / < - > / Nr. 391"
"Weinheimer, <Württemberg> <Oberamtmann in Ellwangen>","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 156"
"Weinland, Vaihingen v. <Vaihingen>","Ludw3bw0 / E 173 III / Privilegien / Büschel 6844"
"Weinmann <Buchbinder in Erfurt>","Erfu7k10 / G. G. (älterer Bestand) / III.E.5, / 2a"
"Weinmann, Max <Buchbinder>","Muen5ba0 / Gewerbeamt / 343"
"Weinreich, Philipp <Buchdrucker geb. Lich, Ehefrau>","Darm3he0 / 055 / F / 2996/9"
"Weinzierl, Georg Wilhelm <Buchhändler>","Bayr5ba0 / AVK / 16991"
"Weinzierl, W. <Redakteur>","Bayr5ba0 / AVK / 12410"
"Weinzierl, W. <Redakteur>","Bayr5ba0 / BZ / Nr. 12410"
"Weisbender < Generalvikar Prälat>","Erfu7k10 / St. Benno-Verlag GmbH, Leipzig / 46"
"Weise, Ernst < Herausgeber <der ""Rundschau auf den Gebieten der Geographie und Naturwissenschaften"">>","Kame5sn0 / Altes Archiv / <-> / 2930"
"Weiser, Adolf << Chemnitz>}>","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 22"
"Weiser, Adolf <Schneidermeister in < Chemnitz>}>","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 22"
"Weiser, Eberb. <Buchhändler in Heilbronn>","Rege5ba0 / Magistratsregistratur 1803 - 1811 / Nr. 321"
"Weishaar v (Dr.) < Präsident der Kammer der Abgeordneten>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5233"
"Weiskopf, David Seligmann <Bücherhändler Zehngebotsschreiber>","Gunz5ba0 / 01 / Fach 45 Nr. 4"
"Weismann, August (Professor Dr.) <Freiburg Geh.Rat>","Karl3bw0 / 19 / <-> / Nr. 362"
"Weismann, Johann Conrad August < Kommissionsmitglied <der Gesangbuchkommission>>","Darm6e10 / 06 / <-> / Nr. 281"
"Weiss, Peter <<Schriftsteller>>","Berl1be0 / DY 30/ / IV A 2/2.024/ / 70 - 71"
"Weiss, Rudolf <Buchdrucker ledig, Tochter>","Darm3he0 / 055 / F / 2966/7"
