"Rote Web-Spinne","Ludw3bw0 / F 164 II / 6., 6.3. / Büschel  659"
"Rote Zoller","Sigm3bw0 / Bestand Ho 13 / <-> / Nr. 229"
"Roten Buches"" durch die RHD, 12. Okt. 1926. - Protokoll einer Sitzung von Vertretern der RHD, des Exekutivkomitees der IRH und des MEV vom 22. Okt. 1926 über die Herausgabe und die Zusammensetzung der Redaktion des ""Roten Helfer","Beli1be0 / R 3003/ORA/RG/SLG Rote Hilfe / < - > / 6"
"Roten Fahne","Beli1be0 / R 1501 / alt St 10 / 38"
"Roter Salamander"", ""Die Wahrheit","Korn5bw0 / NA / 64"
"Rotes Kreuz","Muek2ba0 / MKr / Mobilmachungsakten / 13993"
"Rothenburger Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 60"
"Rothenburger Wochenblatt","Rotb5ba0 / NA / 313 - 314, 1530 - 1531"
"Rother Anzeigeblatt","Nuer3ba0 / BA Schwabach / <-> / 607"
"Rottenburger Zeitung und Steinlachzeitung","Tueb5bw0 / A 150 / 3682"
"Rottweiler Anzeiger","Ludw3bw0 / E 177 I / Buchdruckereien und Buchhandel, Leihbibliotheken, Zeitungen und Amtsblätter / Büschel 2901"
"Rottweiler Anzeiger, 8.1.<1845> und 12.1.1845, mit Beilage Rottweiler Chronik für Stadt und Land, Nr. 4, und Rottweiler Unterhaltungsblatt (""Die Narren-Schelle"") Nr. 2; Blätter für Haus- und Landwirtschaft, Gewerbe und Handel, Monat Dezember 1845, Nr. 1 (Probenummer); Rottweiler Anzeiger","Ludw3bw0 / E 177 I / Buchdruckereien und Buchhandel, Leihbibliotheken, Zeitungen und Amtsblätter / Büschel 2901"
"Rottweiler Kronik","Ludw3bw0 / E 177 I / Öffentliche Sicherheit und Ordnung, Polizei, Überwachung der Presse / Büschel 2908"
"Rottweiler Stadt- und Land-Chronik","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 149"
"Rottweiler Stadt- und Landchronik","Sigm3bw0 / Bestand Wü 65/30 / <-> / Nr. 669"
"Rottweiler Unterhaltungsblatt (""Die Narren-Schelle"")","Ludw3bw0 / E 177 I / Buchdruckereien und Buchhandel, Leihbibliotheken, Zeitungen und Amtsblätter / Büschel 2901"
"Rottweiler Wochenblatt","Ludw3bw0 / D 54 / Zeitschriften, Zeitungen, Intelligenzblätter, Inländische / Büschel 141"
"Rottweiler Wochenblatt","Sigm3bw0 / Bestand Wü 65/30 / <-> / Nr. 1707"
"Rottweiler gemeinnütziger Anzeiger 1820 - 1845 ; 5. Die heilige Allianz und die Völker auf dem Congreß in Verona 1822 - 1823 ; 6. Goerres Schrift in Sachen der Rheinprovinzen 1822 ; 7. Motion wegen der baierischen Staatsschuld 1818 - 1822 ; 8. Motion des Abgeordneten Kessler 1824 ; 9. Professor Fischer Würzburg, Schrift gegen die baiern'sche Justiz-Administration 1824 ; 10. Staatsakten, in der Cottaschen Buchhandlung erscheinend 1825 - 1826 ; 11. Württembergisches Correspondenzblatt für Erziehung und Unterricht 1827 ; 12. Das Göppinger Wochenblatt","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Zensur der Zeitungen, Zeitschriften ff. / 140"
"Rotweiler Wochenblatt","Ludw3bw0 / D 54 / Strafsachen / Büschel 275"
"Roussel Karl Theodor Vicomte von, fürstlich hohenlohischer Oberjägermeister dessen Erben, dessen veräußerte Güter","Muen2ba0 / Deutscher Bund / Maßregeln gegen den Mißbrauch der Presse / 24554"
"Ruf an die Frau <Zeitschrift>, / Des Deutschen Volkes Kirche <Zeitschrift> - Schriftwechsel 1938 - 1939 / Die feste Burg <Zeitschrift>, 1938 - 1939 / Lutherruf Zeitschrift, 1938 - 1941 / Gemeindeblatt für Weimar","Eise7e10 / DC Thüringen / C I, 10"
"Ruf des deutschen Volks","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4827"
"Ruf ins Volk"", Monatsschrift für Jugendschutz und Volksgesundung","Koel7k10 / CR II / 27. / 29,1"
"Rufe aus dem Felde (anonym, o.O.u.J., 3x); W. Kapp, Die nationalen Kreise und der Reichskanzler, o.O.u.J. (mehrfach); Deutsche Reichspolitik seit 14. Juli 1909, o.O.u.J (anonym, mehrfach), D. Schäfer, Deutschland und der Osten, Berlin o.J.; E. Lewicky; Großpolnische Träume und die Wahrheit über die polnische Frage, Berlin 1916; ders., Osteuropäische Probleme und der Krieg, Berlin 1916; H. St. Chamberlain, Deutschlands Kriegsziel, Berlin o.J.; R. Seeberg, Unsere Kriegsziele, Berlin o.J.; W. Vogel, Die entscheidende Bedeutung des Unterseeboot-Krieges, Berlin o.J; ders., Was lehrt uns der deutsche Sieg vor Skagerrak? Berlin 1916; G. von Below, Zur belgischen Frage, Berlin o.J.; Anonym, Flanderns Erwachen, Berlin 1915; (L. Quidde), Reale Garantien für einen dauerhaften Frieden, München o.J.; Keup, Die Notwendigkeit der Gewinnung von Siedlungsland, Berlin o.J.; Waldemar Müller u.a., Stellungnahmen zum U-Boot-Krieg, o.O.u.J; Anonym, Da die Zensur den öffentlichen Ausdruck der wahren Gesinnung des Volkes verhindert..., o.O.u.J; Zwei Schr. des Grafen Zeppelin an den Reichskanzler (Abschr.); Die wirtschaftlichen Grundlagen der bayr. Kommunalverbände für die Lebensmittelversorgung, hsg. vom K.Statistischen Landesamt, München 1918; H. Claß, Denkschrift betreffend die national-, wirtschafts- und sozialpolitischen Ziele des deutschen Volkes im gegenwärtigen Kriege. o.O.u.J.; Anonym, Der rücksichtslose U-Boot-Krieg und der Volksausschuß für rasche Niederkämpfung Englands, o.O.u.J.; Verein deutscher Eisen- und Stahl-Industrieller und Verein deutscher Eisenhüttenleute, Gedankengänge zur Einverleibung der französisch-lothringischen Einsenerzbecken in das deutsche Reichsgebiet","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1938"
"Rufe in die Zeit","Eise7e10 / Nachlaß Moritz Mitzenheim / 13"
"Ruhrecho<Zeitung>","Dues2nw0 / Regierung Düsseldorf / Politische Akten / 17226"
"Ruhrspiegel","Dues2nw0 / Gerichte Rep.  31/ / Handelsregisterakten / 1411"
"Ruhrwort","Pass7k10 / OA / Nachlässe / Nachlaß Bischof Simon Konrad / 457"
"Rummelsburger Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 58"
"Rumpfschen Musterbriefe","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 5"
"Rundbrief","Berl6e10 / 50 / V. / Z 208"
"Rundbrief","Berl6e10 / 50 / V. / Z 209"
"Rundbrief"" - Semesterzeitung der ESG Hamburg (WS 1962/63 - WS 1964); ""Absätze"" - Semesterzeitung der ESG Würzburg","Berl6e10 / Bestand 36 / 741"
"Rundbriefe ""Frieden schaffen ohne Waffen"", Nr. 1-6 und ""Friedenszeitung","Berl6e10 / Bestand 97 / 586"
"Rundbriefe des Freudenstädter Kreises, Stuttgart; Friedenauer Zeitung","Berl6e10 / 50 / V. / Z 99"
"Rundfunk- und Elektrotechnik <Zeitschrift>"", dann ""Der Funktechniker <Zeitschrift>"", Globus-Rätsel (Nr. 1 von 1951), Saarausgabe einer französischen Unterhaltungszeitschrift durch Josef Ulrich Graf, ""Die Bühne <Kulturzeitschrift>","Saar3sl0 / InfA / 0297"
"Rundfunkzeitung ""Der Rundfunkhörer"" 1. 1925 - 1939, 2. 1931 - Jan. 1936, Unterakte: a) ""Zeitschrift der Rundfunkhörer"", b) Kirchlicher Nordfunk","Kiel6e10 / Kanzlei  / B. X.V.I.a / 87) 1.2"
"Rundschau"". Wochenschrift für das religiöse Leben der Gegenwart","Hann2ns0 / Hann 87 Hannover / Nr. 98"
"Rundschreiben","Berl6e10 / 50 / V. / Z 211"
"Rundschreiben ""Frankreichs Kriegsziele","Frei4sn0 / Rat der Stadt Freital / Schulamt / 1851"
"Runenblätter“, 1830; Vorschläge zur Erleichterung der Abrechnungsgeschäfte für auswärtige Buchhändler; Herausgabe eines Anzeigeblattes für den Deutschen Buchhandel","Leip3sn0 / 28 / 1.6. / 468"
"Runtingerbuch","Rege5ba0 / ZR II / 325. / Nr. 13.495  325 i"
"Ruppiner Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 64"
"Ruppiner Stürmer. National-Sozialist. Tageszeitung, Amtl. Organ der NSDAP für den Kreis Ruppin und den Gau Kurmark","Berl6e10 / 50 / V. / Z 213"
"Ruppinscher Anzeiger <Wochenschrift>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 13"
"Russische Feldpredigt, gehalten am heiligen Christabend, welches nach dem russischen Kalender der 24. Dez. 1813 ist. Gehalten ... von einem Popen oder russ. Feldpriester auf der Brücke zwischen Frankfurt und Sachsenhausen","Darm6e10 / 62 / Nr. 7"
"Ruthenia 1846 ; Illustriertes Volksblatt 1846 ; Neue Illustrierte Zeitschrift","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 150"
"Rußland als deutscher Siedlungsraum, Druckschrift","Muen2ba0 / MH / Handakten und Akten besonderer Amtsstellen des ehemaligen Handelsminsteriums, Handakten des Staatsministers Dr. von Meinel, aus der Kriegszeit / 13469"
"Rußland; desgl., ders., Frankreich; desgl, ders., England; desgl., Um was es geht; desgl., Durchhalten","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P V: / 1724"
"Rybniker Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 54"
"Rätsel in Goethes Faust und Schillers Wallenstein","Beli1be0 / R 56 I / 10"
"Rätselzeitung"", ""Denksport"", ""Funktechnik","Berl3be0 / C Rep. 120 / <-> / Nr. 1197"
"Répertoire Général de la Presse Belge","Muen2ba0 / Gesandtschaft Brüssel / 218"
"Répertoire international des sources musicales","Dues2nw0 / NW 393- / V.7. / 266"
"Résumé pur Pierre Marx le jeune...contre Georges Thesen et consorts de Kenn...1805, 6) Mémoire en réponse à celui présenté le 26 janvier 1807...contre les possescoure de biens stematiques...","Trie5rp0 / FZ / Drucksachen (Sammlungen) / Behördliche Verordnungen 8"
"Römhilder Wochenblatt","Mein3th0 / Kreis Hildburghausen / Gewerbewesen. Römhild. Presse / 2367"
"Röschens Gedicht","Jena5th0 / B / IXa / Loc. 55 Nr. 35"
"Rösseler Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 53"
"Rübezahl","Kobl2rp0 / Best:. 241 / Akten des Kommissars Shée / 941"
"Rückblicke auf die deutsch-franz. Grenzstreitigkeiten, Aufsatz","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71262"
"SA in Feldgrau","Stut5bw0 / Bü / 13"
"SA-Treffen Heidelberg, 20. - 21.Juni 1931","Karl3bw0 / 88 / <-> / Nr. 1463"
"SD-Leitheft","Beli1be0 / R 58 / 1106"
"SD-Leitheft","Beli1be0 / R 58 / 1107"
"SD-Leitheft","Beli1be0 / R 58 / 1108"
"SDS-Informationen","Berl6e10 / Bestand 36 / 848"
"SRP-Zeitung: ""Deutsche Opposition","Wuer3ba0 / LRA Karlstadt / Allgemeine Verwaltung / 5534"
"SS-Zeitung ""Das schwarze Korps","Sulz5ba0 / Akten / Nr. 2735"
"SVD-Report (= Werkszeitung der Saarbrücker Druckerei und Verlag A.G.","Saar3sl0 / E, Depositum SVD / <-> / 45"
"Saalblätter","Jena5th0 / B / IXa / Loc. 55 Nr. 26"
"Saale-Zeitung","Hall5sa0 / III / K. / Nr. 53"
"Saale-Zeitung","Hall5sa0 / III / K. / Nr. 54"
"Saale-Zeitung","Mers3sa0 / Rep. C 48 I b Hoheitsregistratur / Pressesachen / 1246"
"Saalfelder Wochenblatt","Mein3th0 / Kreis Saalfeld / 2 / 2a"
"Saalfelder Wochenblatt","Saal5th0 / B / XIX. / 2"
"Saalfeldische Wochenblatt","Mein3th0 / Staatsministerium, Abteilung des Innern / (alt), 27 / 27"
"Saalfeldische Wochenblatt","Mein3th0 / Staatsministerium, Abteilung des Innern / (alt), 27 / 28"
"Saalfeldische Wochenblatt","Mein3th0 / Staatsministerium, Abteilung des Innern / (alt), 27 / 29"
"Saalfeldischen Wochenblattes. Saalfeldischer wöchentlicher Anzeiger","Mein3th0 / Staatsministerium, Abteilung des Innern / (alt), 27 / 30"
"Saar- und Blies-Zeitung","Saar3sl0 / LRA Saarbrücken / 1003"
"Saar- und Moselzeitung","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 226"
"Saar-Post","Kobl2rp0 / 442 / Polizeiverwaltung und Armenwesen / 6169"
"Saar-Post","Trie7k10 / Abt. 59 / Nr. 44"
"Saar-Post"" und der ""Saarbrücker Volkszeitung","Saar3sl0 / E, Depositum SVD / <-> / 5"
"Saarbrückener Landeszeitung, Saarfreund, Luxemburger Wort, Trierische Landeszeitung, Der deutsche Katholik, Kölnische Volkszeitung","Trie7k10 / Abt. 59 / 45"
"Saarbrückener Volkszeitung, Saarpost, Saarbrückener Landeszeitung, Saarfreund, Luxemburger Wort, Trierische Landeszeitung, Der deutsche Katholik, Kölnische Volkszeitung, Frankfurter Zeitung, Trierer Nationalblatt","Trie7k10 / Abt. 59 / 45"
"Saarbrückener Zeitung, Saarbrückener Volkszeitung, Saarpost, Saarbrückener Landeszeitung, Saarfreund, Luxemburger Wort, Trierische Landeszeitung, Der deutsche Katholik, Kölnische Volkszeitung, Frankfurter Zeitung, Trierer Nationalblatt, Sonntagsglocken","Trie7k10 / Abt. 59 / 45"
"Saarbrücker Abendblatt","Saar3sl0 / E, Depositum SVD / <-> / 6"
"Saarbrücker Abendblatt","Saar3sl0 / E, Depositum SVD / <-> / 6"
"Saarbrücker Abendblatt","Saar3sl0 / E, Depositum SVD / <-> / 7"
"Saarbrücker Abendblatt","Saar3sl0 / E, Depositum SVD / <-> / 8"
"Saarbrücker Anzeiger","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 57"
"Saarbrücker Augenblicke","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 94"
"Saarbrücker Hefte <Zeitschrift>"" (Volksstimme vom 23. Juni 1955) ; ""Saarländisches Bauernblatt <Zeitschrift>"" ; ""Der Saarhandel <Zeitschrift>"" ; ""Der Saarwald <Zeitschrift> ; ""Saarwirtschaft <Zeitschrift>"" ; ""Saar-Großstadt$$ <Zeitschrift>","Saar3sl0 / InfA / 0402"
"Saarbrücker Illustrierte Zeitung ""Illus","Saar3sl0 / InfA / 0344"
"Saarbrücker Intelligenzblatt"" ; Übersendung des ""Deutschen Beobachter","Spey3rp0 / G 21 / 76"
"Saarbrücker Landes-Zeitung","Saar3sl0 / E, Depositum SVD / <-> / 32"
"Saarbrücker Landeszeitung","Saar3sl0 / D, Scheuer / Rubrik: Tätigkeit bei der Westphälischen Zeitung / 91"
"Saarbrücker Landeszeitung","Saar3sl0 / E, Depositum SVD / <-> / 10"
"Saarbrücker Landeszeitung","Saar3sl0 / E, Depositum SVD / <-> / 34"
"Saarbrücker Landeszeitung","Trie7k10 / Abt. B III / 14 / 8"
"Saarbrücker Landeszeitung (1955 - 1958) und Verkauf an die Saarbrücker Zeitung (1972), Übernahme der Trierischen Landeszeitung durch den Trierischen Volksfreund","Trie7k10 / Abt. 105 / Nachlaß Alois Funk / Nr. 4113"
"Saarbrücker Landeszeitung"", Tätigkeiten beim ""Paulinus","Trie5rp0 / Nachlässe / p[2{Nachlaß} 1{Ignaz Keßler}]p"
"Saarbrücker Landeszeitung, Neue Saarpost","Trie7k10 / Abt. 59 / 51"
"Saarbrücker Landeszeitung, Trierische Landeszeitung","Trie7k10 / Abt. 59 / 46"
"Saarbrücker Schmunzelbuch","Saar3sl0 / E, Depositum SVD / SVD-Buchverlag / 228"
"Saarbrücker Skizzen"" (1980), ""Am Lauf der Saar"" (1983), ""Malerisches Saarland"" (1983), ""Alt-St. Johann","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 87"
"Saarbrücker Zeitung","Saar3sl0 / D, Scheuer / Rubrik: Tätigkeit bei der Westphälischen Zeitung / 87"
"Saarbrücker Zeitung","Saar3sl0 / E, Depositum SVD / <-> / 11"
"Saarbrücker Zeitung","Saar3sl0 / Stk / <-> / 95"
"Saarbrücker Zeitung","Trie7k10 / Abt. 105 / Nachlaß Alois Funk / Nr. 4113"
"Saarfreund, Luxemburger Wort, Trierische Landeszeitung, Der deutsche Katholik","Trie7k10 / Abt. 59 / 45"
"Saarlouis 300 (1980), ""Projekt Ziegert","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 67"
"Saarlouis 300. Historische Revue","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 68"
"Saarländische Lebensbilder","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 88"
"Saarländische Lebensbilder","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 89"
"Saarländische Sprachgeschichte (1979), Herausgabe der Arbeiten von Lothar Steitz ""Grammatik der Saarbrücker Mundart"" (1981), von Rolf Spang ""Gewässernamen des Saarlandes","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 81"
"Saarländische Volkskunde","Saar3sl0 / E, Depositum SVD / Abteilung Buchverlag / 80"
"Saarländische Volkszeitung""; Papierzuteilung an die ""Saarländer Allgemeine Zeitung","Saar3sl0 / InfA / 0404"
"Saarländischen Pressedienstes"", Herausgabe des ""Westeuropäischen Bühnendienstes"", später ""Die Kulturgemeinde""","Saar3sl0 / InfA / 0244"
"Saarländischer Kapital- und Hypotheken Markt <Zeitschrift>"" (Nr. 1 vom 11.2.1952); ""Unser Eigenheim"", Mitteilungsblatt der Bausparkasse des Saarlandes","Saar3sl0 / InfA / 0296"
"Saarländisches Bauernblatt <Zeitschrift>"" ; ""Der Saarhandel <Zeitschrift>"" ; ""Der Saarwald <Zeitschrift> ; ""Saarwirtschaft <Zeitschrift>","Saar3sl0 / InfA / 0402"
"Saarländisches Ärzteblatt <Zeitschrift>"", ""Der planetarische Vorbote <Zeitschrift>"" Nr. 1 vom Juni 1953; ""Saarländischer Kapital- und Hypotheken Markt <Zeitschrift>"" (Nr. 1 vom 11.2.1952); ""Unser Eigenheim"", Mitteilungsblatt der Bausparkasse des Saarlandes (Nr. 1 vom Dez. 1949), ""Die kluge Hausfrau"", Kundenzeitschrift der Edeka, Verbandszeitung des Industrie-Verbandes ""Graphik"" der Einheitsgewerkschaft, ""Wirtschaftspolitisches Mitteilungblatt"" der Einheitsgewerkschaft, Mitteilungsblätter des Verbandes öffentlicher Betriebe und Veranstaltungen des Industrieverbandes Metall, des Industrieverbandes Eisenbahn und des Industrieverbandes Post- und Fernmeldewesen (""Saarländische Post <Zeitschrift>","Saar3sl0 / InfA / 0296"
"Saarpost, Saarbrückener Landeszeitung, Saarfreund, Luxemburger Wort, Trierische Landeszeitung, Der deutsche Katholik, Kölnische Volkszeitung, Frankfurter Zeitung","Trie7k10 / Abt. 59 / 45"
"Saarzeitung","Trie7k10 / Abt. 86 / Nr. 15"
"Saat und Ernte. Zeitschrift für Arbeitstechnik und Betriebswirtschaft im Landbau","Mann5bw0 / Zeitungssammlung / <-> / Saat und Ernte"
"Sabbatblatt für Israeliten <Wochenschrift>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 21"
"Sacerdos Dei","Koel7k10 / Priesterseminar / II.5. / 403"
"Sachsen und Preußen. Suum cuique. 1814","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 5"
"Sachsen, Atlas des Kgr.","Muen2ba0 / Ministerialextradiktion 1921 IV. / Literatur und Kunst / 71453"
"Sachsen-Meiningen, Beantw. gegen das Haus Sachsen-Koburg-Saalfeld wegen Ausgleichung der Sachsen-Koburg-Eisenberg und römhildischen Succession betr.","Muen2ba0 / Deutscher Bund / Maßregeln gegen den Mißbrauch der Presse / 24562"
"Sachsen-Weimar, Forderung an die herzogl. sachsen-koburgischen Lande aus den Thüringischen Rayonsverhältnissen v.J. 1814","Muen2ba0 / Deutscher Bund / Maßregeln gegen den Mißbrauch der Presse / 24561"
"Sachsen. 1000 Jahre deutscher Kultur","Frei4sn0 / Akten, umgelagert vom Stadtarchiv an das Kreisarchiv / 323"
"Sachsens König und sein Volk","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 9"
"Sachsenspiegel","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18799"
"Sachsenspiegel","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18808"
"Sachsenzeitung","Dres2sn0 / III.3.3. Ministerium des Innern / 2033"
"Sachsenzeitung","Dres5sn0 / Ratsarchiv / Abt. B XVII / 270"
"Sachsenzeitung","Leip5sn0 / II. Sekt. / F 715"
"Sachsenzeitung","Leip5sn0 / II. Sekt. / S 3051"
"Sachverständigenabkommmen - Arbeitsdienstpflichtjahr","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 11739"
"Saedekornets Annonceblad","Kiel6e10 / 25.07 / 1.2. / 37"
"Saganer Kreisblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 54"
"Saganer Wochenblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 66"
"Sagauer Wochenblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 21"
"Sagen der Vorzeit oder ausführliche Beschreibung von dem berühmten Salzburgischen Untersberg oder Wunderberg","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 171"
"Sagen im Fichtelgebirge","Bamb3ba0 / K3, Abg. 1981 / Wissenschaftliche Veröffentlichungen / Nr. 1306"
"Sak-Kalender","Bayr5ba0 / BZ / Nr. 28104"
"Salina die Zweite oder ernste und humoristische Studien <Zeitschrift>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 25"
"Salina<.Zeitschrift für gebildete Leser>"" <Zeitschrift>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. S / Nr. 14"
"Salon für Literatur, Kunst und Gesellschaft"" u.d.T. <Aufsatz im ""Salon für Literatur, Kunst und Gesellschaft""> Harmlose Briefe eines deutschen Kleinstädters","Leip5sn0 / Tit. XLVI / Nr. 124z"
"Salven des Witzes und der Laune <Druckschrift>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4786"
"Salz und Pfeffer <Witzblatt>","Muen3ba0 / RA / Präsidialakten der k. Regierung / 15844"
"Salzburger Correspondenten","Frei3bw0 / B 702/6 / 89"
"Salzgitterschen Blatt","Hann2ns0 / Hann 74 Liebenburg / 465"
"Salzwedeler Wochenblatt","Berl6e10 / 50 / V. / Z 281"
"Sammelband ""Lenin und der Kampf für den Frieden","Berl1be0 / DY 30/ / J IV 2/3/ / 084"
"Sammelbandes ""Ernst Thälmann, Reden und Aufsätze","Berl1be0 / DY 30/ / J IV 2/3/ / 285"
"Sammelbandes ""Lenin über den Parteiaufbau","Berl1be0 / DY 30/ / J IV 2/3/ / 585"
"Sammelwerk ""Die Verwaltungsakademie","Beli1be0 / R 43 / <-> / 4222"
"Sammelwerk ""Die Verwaltungsakademie","Potsdam / 03 / 3.7.3. / 4222"
"Sammelwerks Deutsche Balladen und Romanzendichter","Leip5sn0 / II. Sekt. / C 792"
"Sammlung ausgewählter Gedächtnispredigten auf Friedrich Wilhelm III","Biel7e10 / 0413 / Abt. I A / 79. Bd."
"Sammlung bayer. Finanzverordnungen von Geret","Muen3ba0 / RA / Sicherheitspolizei, Aufsicht auf Literatur / 25620"
"Sammlung bemerkenswerther Ober-Appellationsgerichts-Entscheidungen","Marb3he0 / 016 / < - > / Nr. 901"
"Sammlung christlicher Gedichte, 1. und 2. Sammlung","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5401"
"Sammlung der Grund- und organischen Gesetze des deutschen Bundes als Zugabe zum Lehrbuche des deutschen Staatsrechts","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. B / Nr. 20"
"Sammlung der Ordnungen und Gesetze, welche alljährlich durch die Ortsvorsteher publiciert werden sollen","Ludw3bw0 / E 179 II / Gewerbe, 10., Privilegien im OA Ulm / Büschel 2499"
"Sammlung der Quellen des Hessen-Schaumburgischen sowie Fuld. und Hanau'schen Partikularrechts","Marb3he0 / 016 / < - > / Nr. 900"
"Sammlung der Soldatensprache, Sonderschrift des Oberkommandos der Wehrmacht, Abtlg. Inland","Ulmx5bw0 / H / -Erg. Lauser / Nr. 95"
"Sammlung der größten Geheimnisse ausserordentlicher Menschen in alter Zeit mit einer Zahl von Abbildungen","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Pressevergehen, Beschlagnahme und Verbot von Druckschriften / 5011"
"Sammlung der neuen Medikamenten-Taxen und anderer die Apotheker betreffenden Verordnungen","Ludw3bw0 / D 54 / Das Vaterland betreffende Schriften überhaupt / Büschel 337"
"Sammlung der ortspol. Vorschriften der Stadt Regensburg 1909","Rege5ba0 / ZR II / 298. / Nr. 13.222  298 a"
"Sammlung der vorzüglichsten Denkmäler der Architektur, Skulptur und Malerei","Dahl3be0 / 1. HA Rep. 76 (M) / Ve, Sekt. 4, Abt. XVx. / Nr. 66"
"Sammlung der älteren westfälischen und rheinischen Provinzialgesetze und Verordnungen","Dues2nw0 / Regierung Düsseldorf, Präs. / 1.3. / 651 - 652"
"Sammlung der älteren westfälischen und rheinischen Provinzialgesetze und Verordnungen","Dues2nw0 / Regierung Düsseldorf, Präs. / 1.3. / 653 - 658"
"Sammlung von Entscheidungen der  Oberlandesgerichte","Kobl1rp0 / Z 21 / 964"
"Sammlung von Liedern für deutsche Krieger","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5385"
"Sammlung von Polizeiverordnungen","Ludw3bw0 / D 52 / Aufklärungs-Polizei, Censur, Württembergica, Justiz- und Polizei-Wissenschaft und Verwaltung / Büschel 446"
"Sammlung von Sündenbekenntnissen aus älteren Agenden","Biel7e10 / 0413 / Abt. I A / 89. Bd."
"Samolubstwo"" (Egoismus)","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 60"
"Satans Bastard. Dramatische Szenen aus der Zeitgeschichte","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. S / Nr. 5"
"Satirischen Wandkalenders <Schrift>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4832 Unterfaszikel 1"
